;valeur;jour
1100;15.370787271711162;214
1101;15.544076687571334;214
1102;15.578423513746182;214
1103;15.58383215506565;214
1104;15.675726499714191;214
1105;15.883788755229213;214
1106;16.022019558094318;214
1107;16.09627736832964;214
1108;16.09836329686291;214
1109;16.286536837904514;214
1110;16.38562736390015;214
1111;16.391071385538233;214
1112;16.47943746359914;214
1113;16.524175900916248;214
1114;16.53366154326619;214
1115;16.559656406901297;214
1116;16.587059631882937;214
1117;16.616652487438067;214
1118;16.652564753471296;214
1119;16.73084171752547;214
1120;16.758270235547887;214
1121;16.77553164552011;214
1122;16.996817762613365;214
1123;17.059700853443427;214
1124;17.09535386348427;215
1125;17.178434279475766;215
1126;17.218071457981047;215
1127;17.244451797655913;215
1128;17.414116742802083;215
1129;17.466780994452176;215
1130;17.507499812255766;215
1131;17.56281314330935;215
1132;17.57365948587003;215
1133;17.607895934932554;215
1134;17.65957772655189;215
1135;17.68089024507032;215
1136;17.72594381533725;215
1137;17.851121074651786;215
1138;17.896068927414085;215
1139;17.914144734729636;215
1140;18.042726015700968;215
1141;18.152586809182107;215
1142;18.224680822550532;215
1143;18.24719694338384;215
1144;18.25100979556482;215
1145;18.3066123179467;215
1146;18.31372062348107;215
1147;18.379350605458995;216
1148;18.463267046450206;216
1149;18.608528940513878;216
1150;18.64562825806692;216
1151;18.66981464338229;216
1152;18.683092351925243;216
1153;18.84742067955085;216
1154;18.977783518402646;216
1155;19.083407182246827;216
1156;19.09932682935418;216
1157;19.149312350362543;216
1158;19.25726359884277;216
1159;19.264687078026398;216
1160;19.572835297184195;216
1161;19.621549367630557;216
1162;19.626746189573705;216
1163;19.658649532044514;216
1164;19.658966665738646;217
1165;19.735179563812608;217
1166;19.74712508967743;217
1167;19.761775408488333;217
1168;19.77736028611472;217
1169;19.779944352446023;217
1170;19.81102098762934;217
1171;19.84809466738143;217
1172;19.859238288896517;217
1173;19.89080595698478;217
1174;19.942949889306306;217
1175;19.948239009190132;217
1176;20.048392591779653;217
1177;20.12210844077622;217
1178;20.18563933780919;217
1179;20.342843458162104;217
1180;20.552573358983942;217
1181;20.564694081690188;217
1182;20.612770510207728;217
1183;20.88347874242943;217
1184;20.990368852724128;217
1185;21.041085540761095;217
1186;21.14294305732639;217
1187;21.21739390696918;218
1188;21.266449345787983;218
1189;21.312494191730966;218
1190;21.383670725517085;218
1191;21.39169843592953;218
1192;21.392325259499074;218
1193;21.43974378594186;218
1194;21.546534818887952;218
1195;21.63245367505453;218
1196;21.738828626576407;218
1197;21.848057810716128;218
1198;21.95457854313968;218
1199;22.13284485260641;218
1200;22.175408858078367;218
1201;22.20666790848018;218
1202;22.277349852840366;218
1203;22.37497325887675;219
1204;22.441681196503943;219
1205;22.51770964026502;219
1206;22.59906576437995;219
1207;22.68626455057655;219
1208;22.688799128401975;219
1209;22.735498532290762;219
1210;22.738304587647026;219
1211;22.92520129794281;219
1212;23.10684270826645;219
1213;23.347642028636905;219
1214;23.63720966729655;219
1215;23.69679149266074;219
1216;23.7574215384;219
1217;24.111743873942412;219
1218;24.37348425373373;219
1219;24.611437540722704;219
1220;24.76816325855258;219
1221;25.00885437176088;219
1222;25.00885437176088;219
1223;25.19823209675546;219
1224;25.345678230121116;219
1225;25.411712959659607;220
1226;25.48999423384957;220
1227;25.527705221969093;220
1228;25.532104875988576;220
1229;25.880079558561196;220
1230;25.943559284962507;220
1231;26.03243412752673;220
1232;26.127158322431733;220
1233;26.224940530045814;220
1234;26.30735601601197;220
1235;26.681516050732032;220
1236;26.818923807646964;220
1237;26.835343130728948;220
1238;26.937602066282643;220
1239;27.189866649040347;220
1240;27.234030558723788;220
1241;27.347482237580145;220
1242;27.395682088571572;220
1243;27.399417251304413;220
1244;27.865800231082105;220
1245;27.959395007450365;221
1246;27.968355701737654;221
1247;28.026218843306783;221
1248;28.034279341572045;221
1249;28.3222257226999;221
1250;28.345366761008762;221
1251;28.466245122285198;221
1252;28.79728075919665;221
1253;29.151080848490647;221
1254;29.38861103250812;221
1255;29.399812654043185;221
1256;29.547113737075296;221
1257;29.634897710956558;222
1258;29.635654665451728;222
1259;29.642978799814642;222
1260;29.777429696420313;222
1261;29.851479729023335;222
1262;29.947330006749755;222
1263;30.016883718166046;222
1264;30.453253957304888;222
1265;30.482700203669033;222
1266;30.48963808685638;222
1267;30.498903154975917;222
1268;30.74801009646735;222
1269;30.763368842381343;223
1270;30.809558476276163;223
1271;30.81514407889742;223
1272;30.815872921278224;223
1273;30.858191453663522;223
1274;30.86350384657908;223
1275;30.917296924734437;223
1276;30.971951524247537;223
1277;31.139221208805562;223
1278;31.305685705900217;223
1279;31.40031421803365;223
1280;31.429004444729507;223
1281;31.513048359662204;223
1282;31.589702374754243;223
1283;31.733641150967696;223
1284;31.737614741347905;223
1285;31.93545506561498;223
1286;32.22706452699926;223
1287;32.27374691518171;223
1288;32.64462962133088;223
1289;32.689403941341325;224
1290;32.85920686529591;224
1291;32.975363930902404;224
1292;33.01165373460477;224
1293;33.01370895403736;224
1294;33.37289755544144;224
1295;33.38243987857873;224
1296;33.61393448740189;224
1297;33.6604690982698;224
1298;33.67763094525475;224
1299;33.8082981392913;224
1300;34.004956716152925;224
1301;34.162094182570065;224
1302;34.226415766442024;224
1303;34.338214122089425;224
1304;34.407043481143305;224
1305;34.44961799827438;225
1306;34.68454696572618;225
1307;34.6993041874326;225
1308;34.71783160529682;225
1309;34.74716944285272;225
1310;34.88234777041881;225
1311;34.89598504021322;225
1312;35.19971834526591;225
1313;35.33206493724044;225
1314;35.51012421120129;225
1315;35.61788562661679;225
1316;35.65121083296332;225
1317;35.66251373554213;225
1318;35.76986371083602;226
1319;35.85781058157159;226
1320;35.947584636664146;226
1321;36.1418859960776;226
1322;36.15575498629031;226
1323;36.167802324401606;226
1324;36.37110491328714;226
1325;36.59938397226403;226
1326;36.83889992880157;226
1327;36.942287095891274;226
1328;37.02051979708474;226
1329;37.12135269189794;226
1330;37.141732283769926;226
1331;37.26708349862588;226
1332;37.47463632225381;226
1333;37.54445332172844;226
1334;38.02490428325164;227
1335;38.119682142447935;227
1336;38.13150497129444;227
1337;38.20053341097344;227
1338;38.22790124230147;227
1339;38.33038959493405;227
1340;38.37586400276672;227
1341;38.60012250486453;227
1342;38.95464362700375;227
1343;39.16034994868225;227
1344;39.162425993644725;227
1345;39.20827631384612;227
1346;39.48296463807249;227
1347;39.60461921690466;227
1348;39.63120063934575;227
1349;39.686215545361286;227
1350;39.691640656896794;227
1351;39.76526839253623;228
1352;40.051519535374894;228
1353;40.099730470181996;228
1354;40.18744932357082;228
1355;40.55012100857557;228
1356;40.56166604347816;228
1357;40.59144542972708;228
1358;40.72044253124268;228
1359;40.765998543060874;228
1360;40.82172511342165;229
1361;40.873063348275764;229
1362;40.90109583266742;229
1363;41.16711223780813;229
1364;41.240854669360786;229
1365;41.31070506186666;229
1366;41.58023469390124;229
1367;41.891592209335904;229
1368;41.917168638662154;229
1369;42.036768725310324;229
1370;42.44397771860589;229
1371;42.46489360270678;229
1372;42.47006774312997;229
1373;42.77523730957208;229
1374;42.90655511513935;229
1375;42.92459274664795;229
1376;43.04749482828345;230
1377;43.18565282605914;230
1378;43.30489273201917;230
1379;43.361034230057435;230
1380;43.42373668726067;230
1381;43.50074427438038;230
1382;43.69375622923695;230
1383;43.879147519477854;230
1384;43.88314728589509;230
1385;44.057838368498686;230
1386;44.282677218449685;230
1387;44.3349038463052;230
1388;44.343716753145024;230
1389;44.42327656944466;230
1390;44.58393062947046;230
1391;44.7421883148058;230
1392;44.767551654290486;230
1393;44.78532172852115;230
1394;44.795915871251346;230
1395;44.810100366213966;230
1396;44.82330950857944;230
1397;44.887583532641486;231
1398;45.007160998002355;231
1399;45.04007279597423;231
1400;45.147617898468994;231
1401;45.17690280129352;231
1402;45.41133317409893;231
1403;45.57592975539527;231
1404;45.66595667662521;231
1405;45.67645979364369;231
1406;46.006646540375;231
1407;46.007118052518145;231
1408;46.35980255439893;232
1409;46.45297662035721;232
1410;46.517641992963235;232
1411;46.565400987676924;232
1412;46.60719010795365;232
1413;46.68997603937283;232
1414;46.83484723192958;232
1415;47.16778415981687;232
1416;47.23857404772347;232
1417;47.35107297220096;232
1418;47.48577045684682;232
1419;47.55172164801467;232
1420;47.58393814608034;232
1421;47.64890711623986;232
1422;47.66311383303641;232
1423;48.236193535250734;233
1424;48.37442586653967;233
1425;48.45330696535943;233
1426;48.52950872393016;233
1427;48.58946430100298;233
1428;48.72073754137062;233
1429;48.86413070047902;233
1430;48.868667924087134;233
1431;49.13662607617784;233
1432;49.15261547225636;233
1433;49.168772493981805;233
1434;49.338509258552136;233
1435;49.60848960812434;233
1436;49.78796023778063;234
1437;49.89441353962219;234
1438;49.90945029635346;234
1439;49.98271459338623;234
1440;50.276347428448425;234
1441;50.46904847664693;234
1442;50.53774915293886;234
1443;50.59598252067492;234
1444;50.631364745216516;234
1445;50.89417516807588;234
1446;50.98451914691916;234
1447;51.09222382057542;235
1448;51.5992325019742;235
1449;51.68539381658429;235
1450;51.792894480697775;235
1451;51.99661725239373;235
1452;52.11900962752355;235
1453;52.22774983395832;235
1454;52.29260900108834;235
1455;52.723069945888035;235
1456;53.15619451890262;235
1457;53.158859773309715;235
1458;53.19212579817862;235
1459;53.248790035758105;235
1460;53.38859916790417;235
1461;54.02518648803377;235
1462;54.14374846105783;236
1463;54.52471139736622;236
1464;55.08046499463315;236
1465;55.181126464401764;236
1466;55.658104845922146;236
1467;55.83283817391587;236
1468;55.90145769569274;236
1469;56.217850072505094;237
1470;56.29332551545494;237
1471;56.56734175947296;237
1472;56.57697389600886;237
1473;56.70622399278137;237
1474;56.82980828132768;237
1475;57.373018029191066;237
1476;57.41968155101905;237
1477;57.72874681248012;237
1478;58.22192057930373;237
1479;58.36911446938303;237
1480;58.38326863311596;237
1481;58.485092608327534;237
1482;58.56397412242622;238
1483;58.77202147648856;238
1484;59.07768718195744;238
1485;59.226220197536236;238
1486;59.435734517845525;238
1487;59.52622051573011;238
1488;59.6037024806029;238
1489;59.728465929953856;238
1490;60.22738735739116;238
1491;60.29771095574541;238
1492;60.973794452745814;238
1493;61.12812135713757;238
1494;61.35616134913781;239
1495;61.54382543471181;239
1496;61.745023713951056;239
1497;61.92448308560052;239
1498;62.24260940501205;239
1499;62.72519107058035;239
1500;63.36956958415483;239
1501;63.58655065714661;239
1502;63.825963004209804;239
1503;63.98056234670165;239
1504;64.38126451588228;239
1505;64.56731439485921;239
1506;64.79884842085353;239
1507;64.96868726165141;239
1508;65.15168520777955;239
1509;65.79091980611956;239
1510;65.79333666110043;239
1511;65.92497589490387;239
1512;66.25967215736873;240
1513;66.33656994369;240
1514;66.69715616860871;240
1515;67.0662846907425;240
1516;67.44856302951676;240
1517;67.63153500028078;240
1518;67.68840635749447;240
1519;67.72797037688521;240
1520;68.02241584861052;240
1521;68.1448567220166;240
1522;68.15282227143926;240
1523;68.24906575046296;240
1524;68.58811108138029;240
1525;68.65076439549863;240
1526;68.65076439549863;241
1527;68.982341343488;241
1528;69.0303212276974;241
1529;69.09021171848381;241
1530;69.36917164959898;241
1531;69.3725962023781;241
1532;69.48568399948229;241
1533;69.53970624946247;241
1534;69.55716893959045;241
1535;69.82236377109608;241
1536;70.09847784000429;241
1537;70.20369952560422;241
1538;70.3606203270581;242
1539;70.66080221186182;242
1540;70.69913775379558;242
1541;70.92324839426787;242
1542;71.03481181135291;242
1543;71.13612826219398;242
1544;71.4283875935074;242
1545;71.61388261132618;242
1546;71.69628525574177;242
1547;71.73423082436713;242
1548;71.78966803124392;242
1549;71.99556368293406;243
1550;72.2054663477747;243
1551;72.3571404512507;243
1552;72.4330967193373;243
1553;72.5512209749926;243
1554;72.58228882804315;243
1555;72.70288526531603;243
1556;72.71199169146864;243
1557;72.74382128921386;243
1558;72.78407064534282;243
1559;73.24893407971304;243
1560;73.3052727567074;243
1561;73.56668177305559;244
1562;73.82085282169496;244
1563;74.24050042069518;244
1564;74.63481652105385;244
1565;74.67482565806563;244
1566;74.86377691357565;244
1567;75.04757951804761;244
1568;75.22554252179727;244
1569;75.23135263114017;244
1570;75.66159065585;244
1571;75.68572148214854;244
1572;76.01869698502057;244
1573;76.41021373623992;245
1574;76.54108807323765;245
1575;76.56569952522233;245
1576;76.94438707928319;245
1577;76.9870034924234;245
1578;77.24439989799211;245
1579;77.38721982826546;245
1580;77.39919973661085;245
1581;77.47483237767315;245
1582;77.86869314305568;245
1583;77.98272875318581;245
1584;77.98372747419829;245
1585;78.11597321054074;246
1586;78.35402563237724;246
1587;78.38923319702384;246
1588;78.55691600406303;246
1589;78.60716403068464;246
1590;78.64945475897991;246
1591;78.65346259165192;246
1592;78.69383773327912;246
1593;78.70949757825275;246
1594;78.76878978261762;246
1595;78.77398915722793;246
1596;79.01051342116111;247
1597;79.06919612852995;247
1598;79.0919414708849;247
1599;79.64955515414843;247
1600;79.65346268373125;247
1601;79.69108950173178;247
1602;79.7589600422115;247
1603;79.83441307058882;247
1604;79.92901084632476;248
1605;80.02693604301967;248
1606;80.18066075231246;248
1607;80.40339604631862;248
1608;80.68273833529022;248
1609;80.69708213165224;248
1610;80.86799467315434;248
1611;80.92055846057401;248
1612;81.10836442123389;248
1613;81.18661249628911;249
1614;81.23291193149556;249
1615;81.33347851896585;249
1616;81.44203275293854;249
1617;81.67668973645708;249
1618;81.76042894501245;249
1619;81.9194264688781;249
1620;82.17847227200086;249
1621;82.20314717929149;249
1622;82.58262496257012;249
1623;82.86848311417435;249
1624;82.958504855268;249
1625;83.06713262184358;249
1626;83.47656231852832;249
1627;83.53597655981606;249
1628;83.80997210058399;250
1629;83.88731450036683;250
1630;84.02396277788378;250
1631;84.05673111569726;251
1632;84.09153542838794;251
1633;84.34227804441736;251
1634;84.42232561748828;251
1635;84.60718364502323;251
1636;84.6540354140699;251
1637;84.79575157911775;252
1638;84.80820517363311;252
1639;84.83018942954749;252
1640;85.12145253854153;252
1641;85.39136802823526;252
1642;85.7421396422046;252
1643;85.91470020983029;252
1644;86.015352498001;252
1645;86.2530538192295;252
1646;86.33350724074505;252
1647;86.34756199146295;253
1648;86.50235613667594;253
1649;86.50235613667594;253
1650;86.53402056344889;253
1651;86.5490855215259;254
1652;86.60304875276367;254
1653;86.6563911099606;254
1654;86.68999117384634;255
1655;87.01749360963854;255
1656;87.14343966850889;255
1657;87.37954613580699;255
1658;87.4330528655046;255
1659;87.79095052170116;255
1660;87.94733058723753;256
1661;88.16360117388166;256
1662;88.31991244991173;256
1663;88.35347259256714;257
1664;88.44273737183468;257
1665;88.57447764151935;257
1666;88.64586660630619;258
1667;89.00544294059547;258
1668;89.97178202611462;258
1669;90.04578896043564;258
1670;90.46667523227804;259
1671;90.53479887153365;259
1672;90.53957669163627;259
1673;90.66146407911323;260
1674;90.85167009994477;260
1675;90.89356605194706;260
1676;90.89356605194706;260
1677;90.8959371167243;261
1678;91.32525344241799;261
1679;91.65277526165124;261
1680;91.91718568011103;261
1681;92.04988568536007;262
1682;92.10232710116884;262
1683;92.11225867257419;262
1684;92.15637541314265;263
1685;92.18933560404236;263
1686;92.20614229143176;263
1687;92.210000345857;263
1688;92.24517798058766;263
1689;92.25822391588665;264
1690;92.32541544313341;264
1691;92.42892122309723;264
1692;92.56036576524241;264
1693;92.72408439460709;265
1694;92.77171831310966;265
1695;92.80379471640097;265
1696;92.97527080785262;266
1697;93.09999294490541;266
1698;93.20722858117783;266
1699;93.21037908163896;267
1700;93.63362595575155;267
1701;93.73035832320724;267
1702;93.76234557625135;267
1703;94.29757777308234;268
1704;94.29850072744117;268
1705;94.32696684679517;269
1706;94.35973751904618;270
1707;94.58161148590835;270
1708;94.60384496417964;270
1709;94.82028060878041;270
1710;95.16951616754584;271
1711;95.21860713862144;271
1712;95.23285247380014;271
1713;95.71180887383015;272
1714;95.87072529483868;273
1715;95.88026882104458;274
1716;95.97537529053459;275
1717;96.01388142162263;276
1718;96.01543159961567;277
1719;96.01840536780635;278
1720;96.09734838498754;278
1721;96.23953067494178;278
1722;96.34347381893721;279
1723;96.47844675012006;279
1724;96.58510528615584;280
1725;96.73834489717034;280
1726;96.89917710578123;280
1727;96.92834325410385;281
1728;97.11376681464762;281
1729;97.14808946363097;281
1730;97.56068734859363;281
1731;97.58897540481148;282
1732;97.68463855103982;282
1733;97.7784887718114;282
1734;97.89375516938537;283
1735;98.08674383422968;283
1736;98.86897865103803;283
1737;99.10076800862096;284
1738;99.48017629974947;285
1739;99.56891229974275;285
1740;99.62441980692266;286
1741;99.76125677928077;286
1742;99.79787115012067;287
1743;99.97424816799521;287
1744;100.0;287
1745;100.0;288
1746;100.0;288
1747;100.0;288
1748;100.0;290
1749;100.0;290
1750;100.0;291
1751;100.0;291
1752;100.0;293
1753;100.0;294
1754;100.0;294
1755;100.0;294
1756;100.0;295
1757;100.0;295
1758;100.0;296
1759;100.0;297
1760;100.0;297
1761;100.0;298
1762;100.0;299
1763;100.0;299
1764;100.0;299
1765;100.0;300
1766;100.0;301
1767;100.0;302
1768;100.0;303
1769;100.0;304
1770;100.0;305
1771;100.0;308
1772;100.0;309
1773;100.0;309
1774;100.0;310
